class,f1_strength,f1_deep,f2_strength,f2_deep,concavity,smoothness,compactness,texture,area,density,intensity,markerA,markerB,markerC,markerD,simetry,perimeter
variantA,6.4,4.9,2.9,1.8,15.93,3.51,4.33,17.7,129.2,5.1,5.46,2.78,4.89,8.34,3.84,6.82,1082
variantA,6.2,4.4,2.9,1.8,14.9,3.58,4.04,13.3,102.2,4.95,5.16,2.76,3.88,7.08,3.85,6.3,1067
variantA,6,4.6,2.8,1.8,14.86,4.16,4.57,20.7,103.2,5.1,5.64,2.8,5.41,8.38,3.83,6.07,1202
variantA,5.9,4.5,3,1.8,16.07,3.75,4.4,18.9,115.2,6.15,5.89,2.74,4.78,10.5,3.66,6.35,1497
variantA,6.3,5,2.9,1.8,14.94,4.39,4.77,23.1,120.2,5.1,5.09,2.89,4.42,7.02,3.84,5.83,752
variantA,6.7,5.3,3.2,2,15.9,3.56,4.35,17.3,114.2,5.57,5.79,2.84,4.57,9.45,3.85,5.75,1467
variantA,5.9,4.8,2.9,1.9,16.09,3.67,4.35,16.7,98.2,4.8,4.92,2.8,4.58,7.95,3.82,6.48,1307
variantA,6.3,4.8,3,NA,15.76,3.95,4.51,19.7,123.2,4.9,4.91,2.81,3.85,7.75,3.86,6.48,1312
variantA,5.7,4.3,2.9,NA,16.53,3.44,4.07,16.1,99.2,5.1,5.38,2.79,4.58,7.9,3.88,5.75,1062
variantA,6.2,4.5,3,NA,15.56,3.15,4.17,18.1,100.2,5.28,5.55,2.72,4.45,9.92,3.81,6.45,1062
variantA,6.7,5.1,3,NA,15.8,3.96,4.2,20.1,107.2,5.25,5.72,2.72,4.98,8.45,4.05,6.07,1527
variantA,6.1,4.8,3.1,NA,15.82,3.28,4.22,18.9,97.2,4.5,4.83,2.76,4.17,7.7,3.97,5.72,1297
variantA,6.1,4.4,2.9,1.7,15.45,3.53,4.31,18.1,91.2,4.9,5.16,2.79,4.41,8.3,3.95,5.8,1337
variantA,7,4.4,2.6,1.7,16.45,3.53,4.29,13.5,93.2,5.4,6.09,2.93,5.41,8.1,4.05,5.63,1167
variantA,7.1,5.4,2.7,1.8,16.08,3.67,4.28,14.1,104.2,5.6,6.04,2.79,5.56,10.2,4,5.9,1564
variantA,7,5.8,3,2,15.33,3.61,4.6,19.3,114.2,5.15,5.31,2.8,4.06,10,4.08,5.78,1327
variantA,6.7,5.3,2.8,2,16,3.72,4.62,22.1,122.2,5.1,5.54,2.83,4.57,8.9,3.87,5.55,1297
variantA,6.4,4.9,2.9,1.9,15.53,3.37,4.52,22.1,117.2,5.25,5.8,2.9,4.32,9.3,3.93,5.47,1147
varianA,7,5.2,3.2,1.9,15.89,3.39,4.38,18.6,110.2,5.6,6.33,2.82,4.46,11.4,4.03,5.72,1697
variantA,6.4,5.2,3,1.9,15.34,4.9,4.46,17.3,118.2,5,5.43,2.67,4.26,7.8,3.76,6.26,862
variantA,6.7,4.8,3.2,1.8,15.76,3.43,4.18,18.1,128.2,5.3,5.57,2.74,4.7,8.35,3.89,6.61,797
variantA,6.4,5.1,3,2,14.63,5.6,4.55,20.7,104.2,4.71,4.81,2.75,4.58,7.2,3.83,6.42,787
variantA,5.9,5,2.5,1.8,15.41,3.66,4.26,18.7,103.2,4.91,5.28,2.77,4.29,6.5,3.91,6.9,1052
variantA,6.4,4.7,3.2,2.1,14.55,3.4,4.42,19.9,97.2,4.78,4.77,2.76,4.06,6.63,3.89,6.53,1032
variantA,6.1,4.8,3.4,1.8,15.2,3.61,4.51,22.1,98.2,4.83,5.01,2.78,4.26,6.22,3.92,6.72,862
variantA,6.3,4.4,3.1,1.8,14.75,3.85,5.12,27.1,126.2,4.93,5.08,2.97,4.52,6.28,3.93,6.1,847
variantA,6.3,4.8,3.1,2,15.09,3.57,4.52,18.2,95.2,5.15,5.34,2.84,4.05,7.5,3.72,6.12,1212
variantA,6.5,4.9,3,1.8,15,3.52,4.04,19.1,96.2,4.7,4.59,2.77,3.95,6.65,3.82,5.67,1302
variantA,6.5,4.8,2.9,1.8,15.57,3.7,4.7,21.5,109.2,5.25,5.37,2.87,4.36,7.2,4.05,6.3,932
variantA,6,4.6,3.1,1.8,15.72,3.48,4.11,18.1,98.2,4.95,4.73,2.76,4.58,7.4,3.84,6.49,1052
variantA,6.1,4.5,3.1,1.8,15.43,3.3,4.6,24.6,103.2,5.3,5.65,2.79,4.98,8.4,3.99,5.61,1302
variantA,6.7,4.8,3,2,15.28,3.46,4.26,21.2,108.2,5.16,5.59,2.72,4.55,9.6,3.89,5.78,1532
variantA,6.5,5.5,3,1.7,15.38,3.63,4.26,19.3,106.2,4.72,5.09,2.92,4.57,6.54,4.03,5.77,1007
variantA,6.8,5.6,2.9,1.8,15.46,3.33,4.6,21.6,134.2,5.25,5.14,3,3.95,8.1,4.05,5.9,1252
variantA,6.2,4.5,3,1.7,15.21,3.6,4.55,21.1,112.2,4.65,4.93,2.79,4.14,6.9,3.9,5.77,1112
variantA,6.3,4.6,2.7,1.8,15.18,3.61,4.31,22.6,102.2,5,5.38,2.76,4.46,7.8,3.84,6.37,937
variantA,6.8,4.9,2.8,1.8,14.98,3.44,4.74,17.6,112.2,4.9,5.08,2.84,3.96,7.3,3.89,5.68,897
variantA,6.2,4.5,3,1.7,14.75,3.45,4.45,20.1,100.2,4.75,4.83,2.79,4.04,6.95,3.92,5.41,1122
variantA,5.7,4.4,2.8,1.8,14.77,3.3,4,17.6,100.2,4.7,5.04,2.78,3.97,6.4,3.98,5.59,1037
variantA,6.4,4.8,3,1.8,15.92,5.79,4.41,15.3,130.2,5.3,5.44,2.7,4.68,7.8,3.69,6.43,777
variantA,6.3,4.9,2.8,1.9,15.26,3.51,4.21,18.3,119.2,5.45,5.69,2.84,4.94,8.83,3.75,6.28,812
variantA,5.8,3.7,2.8,1.9,15.11,5.64,4.02,20.9,92.2,4.75,5.08,2.77,4.08,6.98,3.71,5.9,1052
variantA,5.7,4.6,2.8,1.8,15.58,3.69,4.49,17.1,103.2,5.55,5.96,2.67,4.3,8.13,3.68,6.46,1112
variantA,6.3,4.9,3.1,2.2,14.94,5.78,4.19,19.6,105.2,4.94,5.03,2.82,4.26,7.06,3.62,5.9,697
variantA,6.4,5.2,3.4,2,14.75,3.57,4,19.1,109.2,5.3,5.4,2.78,4.63,7.74,3.68,6.25,902
variantA,6.1,4.4,2.9,1.9,15.91,5.84,4.34,21,113.2,5.15,5.05,2.8,3.85,7.94,3.67,6.23,1097
variantA,6.4,5.2,3.1,1.8,16.08,5.39,4.18,18.1,104.2,5.55,5.57,2.77,4.79,7.6,3.84,6.34,1082
variantA,5.9,4.6,2.9,1.8,15.6,3.48,4.02,18.1,103.2,5.4,5.79,2.71,4.74,8.8,3.71,6.23,1002
variantA,6.6,5.1,3,1.8,15.8,3.82,4.3,20.9,105.2,5.05,5.32,2.82,4.98,8.9,3.87,5.65,1077
variantA,6.3,4.7,2.9,1.8,15.64,3.53,4.17,19.5,110.2,5.18,5.94,2.82,4.68,11.6,3.92,6,1277
variantA,NA,NA,NA,NA,14.75,3.53,3.94,14.5,94.2,5.02,5.67,2.67,5.51,9.9,3.92,5.81,1167
variantA,NA,NA,NA,NA,15.53,3.45,4.5,19.3,96.2,4.75,5.39,2.72,4.89,8.3,4.04,6.27,1282
variantA,NA,NA,NA,NA,15.52,3.55,4.32,16.1,113.2,6.18,6.14,2.82,4.47,9.75,3.81,6.16,1207
variantA,NA,NA,NA,NA,15.47,3.7,4.58,19.2,117.2,5.3,5.19,2.89,4.28,9,3.93,5.83,1392
variantA,NA,NA,NA,NA,15.44,3.47,4.15,18.5,120.2,4.9,5.3,2.71,4.22,8.55,3.72,6.1,1077
variantA,NA,NA,NA,NA,15.26,3.53,4.36,22.6,118.2,5.26,5.18,2.7,5.05,8.95,3.78,5.93,1137
variantA,NA,NA,NA,NA,15.92,3.5,4.2,18.4,120.2,5.5,5.4,2.76,4.63,9.08,3.74,6.21,987
variantA,NA,NA,NA,NA,14.99,3.77,4.58,18.9,104.2,5.3,5.63,2.81,4.26,8.7,3.87,5.74,1287
variantA,NA,NA,NA,NA,15.42,3.23,4.4,18.8,110.2,5.7,6.07,2.69,4.64,9.5,3.69,5.77,1302
variantB,8.3,4.6,6.2,3,14.07,2.74,3.26,12.7,90.2,4.28,2.97,2.78,3.02,4.65,3.85,4.72,537
variantB,7.7,4.6,6,3.1,14.03,2.9,4.18,18.1,103.2,4.35,3.49,3.13,3.01,5.97,4.05,4.57,697
variantB,8.2,4.5,6.4,3.1,14.34,3.16,3.92,18.9,102.2,4.32,3.81,3.03,3.22,8.45,3.78,4.49,467
variantB,6.8,3.7,5.5,2.9,15.37,3.05,3.82,20.1,96.2,4.4,4.19,2.82,3.33,6.5,4.03,5.36,647
variantB,7.8,4.2,6.1,3.1,14.07,2.93,4.06,21.1,89.2,5.8,5.5,2.69,4.47,7.15,4.02,5.77,437
variantB,7,4.2,6,2.9,13.87,3.25,4.43,21.1,106.2,4.19,4.15,2.95,3.63,5.65,4.25,5.13,372
variantB,7.6,4.7,6.2,3.2,14.07,3.01,4.46,20.2,100.2,4.72,5.05,2.87,4.68,7.3,3.99,5.2,695
variantB,6.2,3.8,4.8,2.6,14.81,2.81,3.6,17.1,80.2,5.28,5.58,2.76,4.88,8,3.92,6.08,519
variantB,7.9,4.3,6.1,2.9,14.07,2.97,3.82,21.7,80.2,4.41,4.4,2.77,3.64,7.38,3.92,6.38,527
variantB,6.5,4.1,5.4,3,15.04,2.74,4.26,19.1,112.2,4.83,3.7,3.05,3.02,5.87,3.82,4.83,767
variantB,6.3,3.4,5,2.6,13.91,2.99,3.65,18.9,153.2,4.15,3.68,2.64,5.1,5.55,4.08,5.97,735
variantB,7.2,4.4,5.7,3.1,13.99,3.41,4.11,22.5,105.2,3.4,3.42,2.87,4.06,5.75,3.706,4.72,887
variantB,7.3,3.6,5.5,2.6,15.56,3.31,4.57,27.1,88.2,5.25,5.26,2.71,4.47,6.08,4.16,6.06,427
variantB,7.4,4.3,6.2,3,15.19,3.46,4.14,26.1,89.2,4.18,4.24,2.77,3.63,6.44,3.78,5.68,489
variantB,6.9,4.3,5.1,2.9,14.69,3.47,4.5,32.1,141.2,5.6,5.29,2.71,4.56,6.05,4.11,6.4,1002
variantB,8,4.5,5.9,3,13.66,2.89,4.2,23.1,103.2,5.68,4.54,2.63,4.25,5.91,3.79,6.03,903
variantB,6.9,4.4,6,3.1,13.36,3.68,3.82,18.1,99.2,3.91,3.97,2.84,3.75,6.5,4.03,5.04,445
variantB,7.1,4.1,5.6,2.6,14.73,2.7,3.61,18.1,88.2,4.25,4.43,2.74,4.06,7.3,3.99,5.38,409
variantB,7.5,3.6,6,3.1,13.54,4.69,4.13,20.1,114.2,4.02,3.72,2.93,3.55,5.35,3.76,5.42,517
variantB,6.9,3.9,5.4,2.7,14.03,2.79,3.85,16.9,138.2,4.2,4.25,2.85,5.36,6.1,3.86,5.21,767
variantB,7.2,4.6,6.3,3.4,14.4,5.67,4.3,25.1,103.2,5.13,4.95,2.93,4.55,5.27,3.99,6.03,480
variantB,7.4,4.2,5.5,2.9,13.7,2.72,3.9,21.1,88.2,4.72,4.66,2.8,4.03,5.2,4.18,6.02,295
variantB,7.6,3.9,6.4,3.1,14.42,3.61,4.1,20.9,88.2,4.5,4.93,2.76,4.37,6.6,3.96,6.04,731
variantB,7.4,4.2,6.2,2.8,13.78,2.93,4.41,26.1,80.2,4.3,3.98,2.9,4,4.9,4.11,5.62,647
variantB,7.7,4.3,5.8,2.9,14.75,5.66,4.22,24.6,87.2,3.95,3.99,3.11,4.22,7.5,3.64,4.91,532
variantB,7.9,4.4,5.9,3,13.54,2.69,4.48,20.1,96.2,4.5,4.61,2.72,4.95,5.75,3.59,5.98,537
variantB,8.1,4.2,6.3,3,14.37,2.78,4.14,20.1,101.2,4.5,4.34,2.8,4.06,5.32,4.03,6.06,467
variantB,0.080,4.4,6.5,3.3,13.86,3.41,4.21,24.9,92.2,4.08,4.09,2.93,4.16,5.15,4.13,5.16,512
variantB,0.073,4.3,6,3.1,13.35,3.47,4.52,28.1,90.2,4.22,4.01,2.9,3.94,5.3,4.16,6.11,579
variantB,0.070,4,5,2.6,13.34,3.86,4.36,23.7,86.2,4.25,4.09,2.98,3.95,5.5,3.8,5.65,697
variantB,0.068,3.8,5.3,2.7,13.78,3.13,4.2,25.7,72.2,4.5,3.99,2.92,3.98,4.44,3.87,6.11,642
variantB,0.068,3.8,5.2,2.6,13.78,3.63,4.22,20.6,83.2,3.9,3.9,3.02,4.24,5.1,3.88,5.17,497
variantB,7.1,4.1,5.4,2.8,13.7,3.31,4.32,24.1,88.2,3.75,3.65,3,4.23,6.3,3.85,5.55,467
variantB,7.3,4.2,6.6,3.2,14.39,3.33,4.16,22.8,82.2,3.68,3.86,3.08,4.22,5.75,3.76,4.96,512
variantB,6.7,4.4,6,3.1,13.99,4.63,4.12,20.1,90.2,4.75,4.65,2.75,4.59,4.85,3.95,6.2,307
variantB,7.3,4.8,6,3.2,13.32,3.79,4.18,20.1,100.2,5.32,4.66,2.67,3.95,5.95,3.96,5.86,362
variantB,8,4.5,6.2,3.1,14.17,3.32,4.1,21.1,164.2,4.8,4.67,2.82,5.88,5.3,3.96,5.53,954
variantB,7.6,3.7,5.9,2.9,13.51,3.92,4.64,23.6,136.2,3.9,3.39,2.64,4.16,5.2,3.75,5.16,642
variantB,6.9,4.4,5.6,2.9,13.99,3.21,3.88,18.1,87.2,4.85,4.9,2.79,4.37,5.6,4.03,5.64,445
variantB,6.8,3.9,5.5,2.9,14.07,2.87,4,20.6,90.2,5.82,6.15,2.74,4.55,7.2,3.84,5.67,677
variantB,6.8,4,5.9,2.8,13.99,4.97,4.11,20.1,90.2,5.15,5.39,2.95,5.41,5,4.22,5.73,423
variantB,7.4,4.4,6.1,3,13.78,3.88,3.6,19.6,99.2,4.53,4.57,2.76,4,6,4.07,5.86,727
variantB,7.1,4,5.5,2.8,14.3,3.14,3.8,20.6,90.2,3.75,3.76,2.79,3.95,5.15,3.84,5.67,579
variantB,6.3,3.7,4.8,2.6,14.04,4.25,4.36,23.1,100.2,4.86,4.51,2.84,3.91,5.5,3.6,6.28,455
variantB,6.9,4.1,5.7,2.9,13.52,3.52,3.78,21.6,88.2,4.8,4.04,2.87,4.02,4.76,3.74,5.34,432
B,7,4.4,5.7,2.8,14.21,3.53,3.88,22.6,87.2,4.5,4.32,2.82,4.08,5.64,3.84,6.47,689
B,7,4.3,5.7,2.9,14.12,4.35,4.17,24.1,92.2,3.98,4.24,3.16,4.02,5.4,3.66,6.2,332
B,7.5,4.3,5.8,2.9,13.95,3.53,4.02,21.1,82.2,3.95,4.43,2.87,4.23,6.1,3.8,6.07,527
B,6.4,3.9,4.5,2.7,14.42,3.55,4.18,24.6,86.2,3.68,4.16,2.98,4.23,6,3.68,5.32,505
B,7,4.2,5.6,2.9,13.92,3.09,3.84,21.1,94.2,4.66,4.44,2.89,4.68,5.4,3.66,5.92,329
variantB,NA,NA,NA,NA,13.31,3.15,4.6,22.1,96.2,5.04,5.32,2.79,5.09,5.35,3.76,6.16,697
variantB,NA,NA,NA,NA,13.16,5.54,3.72,21.6,109.2,5.48,4.98,2.74,6.18,5.6,3.55,5.71,579
variantB,NA,NA,NA,NA,14.22,4.23,4.07,23.1,90.2,4.85,4.67,2.76,3.82,4.7,3.7,5.68,342
variantB,NA,NA,NA,NA,13.46,4.48,4.82,22.1,105.2,4.05,4.43,3.1,3.65,6.5,4.03,5.4,624
variantB,NA,NA,NA,NA,13.11,2.54,4.4,23.1,90.2,4.78,4.41,2.92,4.04,5.78,3.9,5.21,451
variantB,NA,NA,NA,NA,13.78,3.19,4.4,24.6,86.2,4.86,4.69,2.93,3.64,5.6,3.73,6.09,402
variantB,NA,NA,NA,NA,12.73,3.31,4.1,23.6,87.2,4.76,4.57,3.02,4.61,4.6,4.51,5.77,424
variantB,NA,NA,NA,NA,13.52,3.27,3.89,22.9,88.2,4.28,4,2.8,4.13,4.65,3.75,6.23,512
variantB,NA,NA,NA,NA,14.12,3.41,4.09,24.6,110.2,4.3,4.49,2.84,4.21,4.76,3.86,5.86,362
variantB,NA,NA,NA,NA,14.47,5.23,3.88,18.1,82.2,3.93,3.65,2.93,3.43,6.1,3.5,5.02,389
variantB,NA,NA,NA,NA,13.7,5.23,3.9,21.1,89.2,4.3,4.04,2.87,4.47,3.98,3.73,5.95,581
variantB,NA,NA,NA,NA,13.15,4.2,4.32,22.1,98.2,5.2,5.19,2.82,4.43,5.95,3.6,6.29,642
variantB,NA,NA,NA,NA,13.26,3.85,5.13,30.6,121.2,5.48,7.48,2.97,4.47,8.7,3.73,6.59,482
variantB,NA,NA,NA,NA,14.12,6.23,4.63,28.6,104.2,4.5,4.53,2.93,4.31,4.78,3.72,6.02,382
variantB,NA,NA,NA,NA,14.75,7.6,4.03,23.6,88.2,4.92,5.05,2.8,4.61,5.3,3.53,6,397
variantB,NA,NA,NA,NA,13.57,6.11,4.29,23.1,84.2,5.16,5.43,2.71,5.51,5.5,3.55,6.54,397
variantB,NA,NA,NA,NA,13.77,3.96,4.07,23.1,87.2,4.9,5.05,2.87,3.95,5.46,3.66,6.18,395
variantB,NA,NA,NA,NA,14.13,3.33,4.19,23.6,88.2,5.04,5.55,2.89,4.37,6.64,3.49,5.74,369
variantB,NA,NA,NA,NA,13.49,3.93,4.68,30.6,94.2,4.43,4.64,3.08,4.36,5.7,3.77,5.34,483
variantB,NA,NA,NA,NA,14.07,3.43,4.2,26.6,90.2,4.52,4.85,2.9,4.5,4.82,3.69,5.68,359
variantB,NA,NA,NA,NA,13.74,6.1,4.28,24.1,82.2,4.4,4.15,2.92,3.95,5.3,3.59,5.47,597
variantC,7.6,4.7,7.5,4.1,14.56,3.15,4.22,20.1,124.2,3.81,3.65,2.71,3.54,6.8,3.56,4.19,647
variantC,7.1,4.1,6.6,3.5,14.58,4.79,4.3,22.1,106.2,3.6,3.62,2.74,3.43,8.1,3.54,4.32,547
variantC,8.4,4.4,7.4,3.7,14.51,4.11,4.3,26.1,100.2,3.45,3.49,2.77,3.43,8.4,3.46,4.26,577
variantC,7.6,4.3,7.1,3.4,14.4,5.35,4.26,23.6,108.2,4,3.6,2.67,3.44,7.7,3.58,4.19,617
variantC,7.8,4.4,7.3,3.8,14.21,3.04,4.15,19.6,87.2,4.3,2.98,3.1,3.85,8.15,3.55,4.41,667
variantC,8.9,4.4,8.1,3.7,14.3,4.26,4.1,20.6,96.2,3.92,3.06,3.13,3.54,9.8,3.53,4.48,712
variantC,6.2,3.9,6,3.3,13.95,6.52,4.44,23.1,91.2,3.68,2.87,3.03,3.4,6.55,3.55,4.17,737
variantC,8.6,4.3,7.8,3.4,14.23,7.31,4.54,27.1,98.2,4.09,3,3.13,3.7,7.7,3.62,4.59,532
variantC,8,3.9,7.3,3.4,15.19,5.39,4.09,21.6,90.2,3.92,2.88,3.08,3.48,8.4,3.61,4.72,597
variantC,8.5,5,7.6,4.1,14.54,4.76,4.51,26.1,103.2,4.62,3,3.03,3.41,7.62,3.69,5.05,607
variantC,7.8,4.6,6.6,3.6,14.63,4.61,4.6,23.1,98.2,3.84,2.9,3.03,3.35,7.3,3.57,5.21,617
variantC,7.7,4.1,6.8,3.5,15.06,4.36,4.25,22.1,91.2,3.7,2.9,2.87,3.24,8.3,3.5,5.37,797
variantC,8.1,4.4,7,3.7,15.22,4.97,4.62,25.6,99.2,3.85,2.92,3,3.15,7.05,3.69,4.96,537
variantC,7,3.9,6.5,3.6,15.32,6.75,4.25,22.1,94.2,4.3,3.2,2.97,3.62,7.1,3.71,4.95,567
variantC,7.1,4.2,6.6,4,13.95,5.68,4.1,20.6,114.2,3.68,3.18,2.79,3.74,10.91,3.45,4.9,872
variantC,7.7,4.6,6.8,3.9,14.86,5.37,4.05,23.1,104.2,3.8,2.95,2.93,3.9,6.7,3.4,4.58,847
variantC,7.8,4.4,7,3.4,15.58,6.84,4.13,22.1,82.2,3.28,2.74,2.9,3.28,7.6,3.38,4.23,432
variantC,9,5.2,8.2,3.8,14.57,6.41,4.38,23.6,88.2,4,3.05,2.97,3.46,10.35,3.34,4.76,642
variantC,9,4,8.4,3.9,15.02,5.04,4.28,23.6,94.2,4.23,3.16,2.95,3.85,11.12,3.35,4.52,667
variantC,7.3,3.6,6.5,3.1,14.78,5.7,4.26,23.6,115.2,3.71,3.79,2.84,3.74,12.1,3.37,4.23,567
variantC,8.2,4.6,7.2,3.9,15.2,4.92,4.52,26.1,125.2,3.7,3.97,2.72,3.85,11.3,3.39,4.2,517
variantC,6.9,4.2,6.4,3.6,14.49,4.47,4.38,24.1,114.2,3.78,3.76,2.74,3.86,13.5,3.28,4.37,497
variantC,6.9,4.2,8.2,3.6,14.81,3.7,4.65,27.6,118.2,4.5,3.68,2.76,4.16,9.8,3.41,4.23,442
variantC,7.6,4.1,6.4,3.4,14.93,5.1,4.18,20.6,100.2,4.1,3.23,3.11,4.47,13.22,3.36,4.41,692
variantC,8,4.7,7.2,3.7,14.28,3.09,4,22.1,105.2,3.78,2.98,3.03,4,10.3,3.38,4.45,657
variantC,8.5,4.6,7.5,3.4,14.87,6.99,4.22,24.1,95.2,4.04,3.03,3.11,4.15,10.6,3.4,4.38,742
variantC,7.5,4.2,6.3,3.4,15.54,5.92,4.28,21.6,91.2,4.1,3.23,2.98,4.16,11.71,3.37,4.54,497
variantC,7.4,4.4,6.4,3.4,14.15,4.83,4.54,29.1,99.2,4.2,2.98,3.13,3.74,10.2,3.47,4.63,897
variantC,7.7,4.2,7.1,3.7,16.04,3.48,4.6,27.1,100.2,5.1,3.71,3.03,5.3,15.7,3.37,4.86,677
variantC,8.5,4.4,7.3,3.2,15.18,3.47,4.54,24.6,91.2,4.9,3.5,3.02,4.89,14.45,3.37,4.68,637
variantC,8.7,4.2,7.6,3.5,14.06,5.63,4.28,23.1,90.2,4.6,3.32,3,3.64,10.35,3.36,4.48,537
variantC,9.2,5.2,7.9,3.6,15.39,5.06,4.44,22.1,109.2,4.13,2.96,3,3.4,8.58,3.76,4.72,697
variantC,7.7,4.2,7.1,3.8,14.55,5.07,4.48,24.1,108.2,3.95,3,3.1,3.56,8.28,3.67,5.01,587
variantC,7.6,4.2,6.6,3.1,14.66,5.25,4.25,20.6,108.2,3.69,3.1,2.9,3.54,7.98,3.48,4.65,692
variantC,7.4,4,7.1,3,15.48,4.56,4.2,24.1,92.2,3.65,3.08,2.91,3.63,12.28,3.5,4.58,632
variantC,9,4.4,7.6,3.9,15.43,6.16,4.16,24.6,90.2,3.58,2.87,3.02,3.75,9.32,3.58,4.65,537
variantC,7.6,4.8,7.1,4,15.15,5.5,4.5,25.1,113.2,4,3.32,2.93,4.06,13.38,3.65,4.46,712
variantC,7.7,4.5,7,3.4,14.52,5.17,4.2,21.6,90.2,3.78,3.06,2.9,3.57,12.96,3.52,4.65,702
variantC,7.3,4.4,6.3,3.4,15.28,4.38,4.59,26.6,107.2,3.85,3.24,2.89,4.14,11.36,3.54,4.7,767
variantC,8.2,4.5,6.9,3.7,15.1,6.4,4.76,27.1,114.2,4.28,3.36,2.77,3.71,11.2,3.47,4.82,647
variantC,8,4.5,7.1,4,13.9,4.83,4.22,21.1,98.2,3.55,2.89,2.9,3.33,8.2,3.46,4.73,527
variantC,8.2,4.5,6.6,3.9,14.47,4.19,4.18,21.6,88.2,3.69,2.91,2.98,3.24,12.599999,3.37,4.53,487
variantC,7.1,4.1,6.6,3.5,15.86,4.31,4.38,22.1,93.2,3.98,3.1,2.94,3.84,12.4,3.42,4.61,677
variantC,8.1,4.6,7.4,3.9,15.41,7.45,4.35,22.6,97.2,3.98,3.01,3.02,3.66,10.4,3.44,4.64,757
variantC,8,4.7,7.2,4.1,15.1,5.71,4.38,25.1,104.2,4.1,3.15,2.93,4.01,10,3.5,4.46,767
variantC,8,4.4,6.7,3.9,14.97,6.08,4.16,22.1,122.2,3.89,3.09,2.93,3.95,12.9,3.39,4.46,852
variantC,7.6,3.9,6.5,3.9,14.87,4.39,4.27,22.1,122.2,3.95,3.08,3.03,4.06,12,3.4,4.52,857
variantC,7.8,4.4,6.7,3.6,15.83,5.9,4.64,26.6,98.2,4.35,3.16,3.06,3.95,11.9,3.41,4.5,577
variantC,7.5,4.8,6.9,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
variantC,7.2,4.4,6.6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
